50,439.708,277.143,1275.091,2178.625,420.35,416.312,311.938,399.812,395.5,661.125,389.5,359.857,514.5,893.667,416.182,664.5,942.25,368.833,1429.25,798.167,1496.583,470.25,180,975,943.5,521.5,713.333,385.438,441.182,371.562,544.25,371.091,718.19,657.667,315.083,341,444.812,536.5,322.625,901.25,334.312,360.714,419.2,521,888.312,431.714,277.905,499.625,540.083,38.625,1783.5,1522.75,695.5,1095,238.833,799.917,756,802.583,301.762,3505.375,318.222,187.5,543.833,855,266.083,223.625,250.154,642.5,477,351.5
51,434.125,275.476,1308.909,2062,435.85,275,387.5,412,403.5,620.625,281.375,288.619,466.625,985.417,420.818,645.125,994.875,430.833,1354.25,793.333,1227.917,455.25,206.5,941.75,863.167,453.917,1231.5,441.562,798.455,312.125,346.5,357.818,800.571,572.222,327.667,440.5,543,651.375,277,753,371.062,310.286,458.4,569.062,945.5,444.81,306,410.938,602.75,41.812,1734.875,1640.75,847.5,1118.25,266.667,761.583,867.812,501.75,257.571,2629.75,530.333,178.938,571.417,798.25,300.667,245.125,259.538,646.615,447.643,373.333
52,443.5,205.952,1237.636,1787.875,455.95,293.062,359.438,476.125,452,499.5,370.062,399.429,525.25,998.5,435.909,581.125,928.125,353.833,1416.125,875.667,1425.833,526.25,173.625,924.75,825.917,518.75,1731.5,390,455.182,320.25,485.875,294.273,684.762,661.667,333.583,262,516.25,721.125,302.125,845,307.812,309.286,501.6,510.312,915.875,501.476,427.476,467.188,610.833,51.812,1727.312,1810.125,1693.167,1226.375,213.917,818.5,896.625,507.75,331.952,1980.125,426.778,178.688,520,831,311.167,230.125,254.385,657.538,474.214,357.417
53,384.167,263.238,1364.273,1952.375,490.5,330.5,414.125,434.688,517.25,596,312.75,318.048,727.25,1048.833,344.545,584.375,1139.5,463.083,1387,887.75,1381.083,399.875,158.875,934.167,977.833,552.75,2560.833,383.125,365.182,260.375,615.625,366,826.714,649.111,334.75,219.25,518.812,562,424.875,637.875,360.875,304.381,493.2,495.312,851.25,492.857,338.762,391.375,709.5,48.438,1656.5,1731.375,3075.583,1091.125,174.583,1059.75,676.125,623.667,381.19,1277.875,455.889,137.25,557.75,915.125,270.833,280.375,251.769,600.615,416.571,396.5
54,439.917,217.857,1342.182,1936.625,412,346.75,401.5,2299.062,508.5,561.375,270.062,370.619,526,1003,488.182,619.875,1030.125,374.583,1422.625,840.167,1270.5,358.5,187.125,879,937.333,514.75,1587.333,430.312,430.545,344.5,504,356.909,809.619,641,355.083,370.125,447.5,615.75,424.625,669.375,433.438,295.143,462.25,646.375,820.75,440.619,295.81,414.625,531.833,60.5,1748.75,1622.75,3024.75,1144.75,171.083,953.25,723,583.333,264.905,1120.312,424.333,231.438,541.75,960.562,346.917,244.75,368.231,630.731,457.929,345.833
55,490.042,254.905,1438.818,1936.375,421.25,219.75,423.188,1785.188,552.5,544.5,340.062,300.286,511.375,953.167,563.273,701.5,966.375,398.417,1338.625,849,1370.917,498.5,183.875,1038.833,945.5,528.917,525.833,303.312,434.636,499.875,494.75,423.455,786.095,625.889,372.5,429.75,454.312,592,342,803,390.188,341.476,457.55,585.062,888.375,416.524,360.286,472,492.417,52.812,1519.875,1805.625,1567.667,1290.375,288.25,809.083,742.375,592.917,307.476,866,525.444,168.25,654.25,989.375,308.5,261.5,271.038,735.154,472,260.583
56,405.708,313.762,1419.455,2187.875,447.1,281.938,362.188,840.312,481.5,492.5,331.875,437.333,577.375,1046.083,388.636,641,938.625,544.667,1092.5,885.417,1487.083,564.375,201,682,885.167,582.417,480.083,364.5,478.545,445.438,480.5,362.636,853.857,659.667,359.75,296.875,443.062,609.375,260.75,794.875,458.75,280.762,458.2,619.875,874.375,2858.905,368.095,473.375,503.833,47.812,1648.688,1601.625,674.25,1170.125,209.167,775.333,837.375,598.417,307.143,737.188,354.778,173.5,581.167,870.5,220,336.375,288.769,690.192,437.786,287.167
57,375.75,245.81,1300.545,2056.875,413.4,239.375,382.188,499.688,659.25,655.875,267.75,378.905,626.625,974.917,415.455,592.5,1016.625,462.5,1388,794.083,1455.417,462.75,190.5,1050.167,897.25,490.833,368.25,315.375,466.455,2486.562,460.25,385.818,843.857,635.889,311.333,345,526.5,488.5,255.125,794,328.062,260.952,438.35,597.688,764.5,665.333,365.429,432.75,365.333,67,1757.188,1591.375,385.333,1330.75,196.75,810.917,756.125,565.417,307.429,780.688,463.556,212.125,500.417,917.812,294.417,290.875,307.808,718.5,415.643,363.583
58,484.458,263.238,1244.636,2046.875,433.35,233.312,327.5,354.688,453,718.875,336.625,325.238,493.625,1029.25,395.364,470.625,1090.125,461.083,1392.875,739.667,1276.833,368.125,161.25,862.833,789.833,467.25,328,352.312,489.818,2579.562,666.625,410.818,893.333,692.222,345.75,338.125,471.812,614.625,361.875,733.625,388.188,284.048,560,614.375,985.938,488.19,361.952,384.938,517.167,44.062,1699.125,2002,381.083,1252.375,213.083,842.333,614.125,687.333,337.714,631.875,439.222,225.938,506.833,902.312,314.083,255.625,262.385,588.192,417.286,377.417
59,420.5,225.095,1198.636,2181,446.3,278.188,370.25,374.312,461.875,560.375,333.938,325.571,500,885.167,399.818,543.875,1043.875,463.667,1460.625,897.583,1447.417,499.25,106.125,865.75,872.917,474.917,295,484.375,427.455,1551.562,409.375,455.182,800.048,638.111,410.167,248.75,447.688,530.125,267.75,805,303.562,366.571,447.65,586.125,959.688,457.238,332.333,375.562,539.25,45.062,1625,1735.375,486.417,1298.875,311.833,795.083,816.5,557.583,290.905,734,446.778,247,490.333,883.312,273.667,244.375,274.731,621.846,469.286,307
60,384.708,345,1224.182,2066.375,448.25,235.75,365.875,263.938,1502.125,604.5,260.875,259.476,517.25,1016.333,365.727,558.875,1116.5,489.75,1230.5,948,1174.667,450.625,193.375,824,903.25,471.167,383.583,339.062,434.909,875.312,513.875,324.364,835.81,608.889,281,358.125,545.812,556.5,241.125,838.5,449.562,250.762,466.35,585.562,936.25,445,314.857,435.812,538.583,43.125,1725.188,1713.75,547.917,1162,202.167,821.667,660.188,573,296.19,744.125,378.778,234.562,474.583,811.5,282.333,341,293.808,621.154,401.357,384.583
61,352.25,324.667,1432.909,2240.875,475.1,287.938,395.438,330,3339.25,612,306.125,279.238,381.375,839.5,294.727,562.375,1055.5,495.833,1306.875,795.25,1400.583,379.125,200.5,1035.667,979.833,468.917,395.5,365.562,520.636,301.75,505.5,428.091,894.81,707.667,282.167,361.125,421.625,531.375,423,886.375,385.75,312.19,445.85,615.688,878.188,433.429,408.381,403.438,523.75,56.562,1826.25,1730.875,384.583,1329.625,312.333,802.5,687.875,707.167,257.238,692.625,496.667,222,599.75,920.375,326.417,249.75,298.923,598.423,454.5,310.083
62,411.625,566.429,1337.091,2036.5,482.5,297.875,387.375,346.125,3088.75,626,265.625,375.857,482.125,1035.917,408.273,455.625,989.875,544.25,1200,996.917,1662.25,495,127.875,790.417,987,520.333,337.583,386.688,473.909,257.125,539.625,346.545,918.048,549.333,356.5,319.125,466.562,428.25,339.125,705.875,368.75,265.286,440.25,601,891.938,415.095,339.476,409.688,591.417,41.75,1624.375,1658.5,496.583,1436.75,205.333,781.667,796.562,644.917,315.952,670.75,436.667,193.312,559.083,889.812,258.5,305.5,288.846,629.615,401.857,374.333
63,451.75,507.476,1468.364,1901,424.1,265.938,412,315.312,1137,674,266.188,332.19,626.625,1005.417,419.818,731.125,1151.375,415.083,1409.875,1092.667,1353.417,497.875,124,920.5,904.917,501,332.833,331.25,483.364,396.25,603.375,300.545,770.429,573.111,330,376,528,631.875,288.5,654.125,335.5,302.143,499.4,625.062,910.125,410.429,423.476,409.25,578.25,40.25,1651.75,1799.75,490.833,1261.625,130.25,950.083,791.938,584.25,267.381,663.812,369.222,161.75,567.583,941.188,222.25,279.375,251.615,743.769,459.643,302.917
64,360.458,332.667,1315.364,2351.75,431.35,310.625,516.188,389.125,512.5,607.875,216.438,304.524,365.375,973.833,453.818,668.625,1030.125,426.25,1430.625,1130.417,1339.083,425,158.875,939.167,940.083,492.5,471.5,313.625,453.727,335.5,533.875,368.364,825.571,609,257.667,243.125,536.375,545.625,234.125,768,388.562,377.762,406,570.125,1008.75,461.571,314.381,381.625,536.167,54.438,1582.438,1569.125,421,1250.75,261.083,807.917,792,734.833,282.429,596.438,450.889,161.625,536.917,935.438,212.5,239.625,240.192,617.885,412.929,421.333
65,363,369.952,1327.182,2128.875,503.3,248.812,446.75,305,450.75,478,292.688,358,637.875,1012.417,408.091,503.375,947.5,379,1333.125,3324,1235.75,519,211.375,847.417,813.917,497.917,314.25,367.938,363.545,287.688,498.25,391.818,850.19,600.667,239.417,287.75,447.5,578.5,317.625,843.875,394.625,387.762,534.15,548.5,925.688,423.429,402.857,340.75,658.667,51.938,1757.5,1703,512.667,1276.25,330.083,889.917,787.75,692,434.238,715,486.111,160.562,508.25,926,312.917,237.75,256.269,676.846,439.286,331.833
66,373.167,478.381,1505.818,1855.875,347.9,252.438,463.75,276.312,461.25,575.125,328.312,315.905,440.875,1111.917,365.727,599,1014,410.25,1403.375,4095,1374.667,521.875,196.125,948.333,850.333,546.417,396.583,391.188,428.545,372.375,428.625,306.636,735.381,621.222,375.583,318.25,520.688,498.125,282.875,819.25,451.188,367.19,561.15,531.062,826.875,441.429,353.238,467.625,550.917,59.562,1828.375,1927.625,347.417,1004.25,253,894.25,1019.062,597.083,246.905,658.375,351.889,173.625,425.083,824.312,238.5,248.875,301,641.423,369.571,379.917
67,392.25,303.952,1198.455,2110.875,472.75,238.062,559.5,362.75,411.625,546,259.375,296,582,1042.083,425.273,642,1091.25,428.583,1214.125,4095,1351.833,448.625,94.5,939.75,1001.833,475,392.917,394.812,524.364,406.562,527.25,380.545,797.714,660.444,317.667,335.75,500.25,479,419,650.375,361.562,405.619,495.3,537.25,1125.812,404.762,336.238,442.938,499,57.688,1746.312,1846.875,485.25,1136.25,232.417,782.083,1116.188,726.667,288.857,670.688,442.778,208.062,477,948.75,246.083,289.25,261.692,624.192,457.286,384.917
68,456.833,292.81,1294.182,2028.25,428.65,313.125,553.5,325.812,389.125,586.875,233.438,282.333,474,950.917,446.364,582.125,1052.875,348.75,1242.625,3299.5,1349.25,463,174.625,841.333,856.667,464.417,400.25,435.188,509.273,356.375,443.25,322.818,899.952,716,310.167,242.625,425.812,550.25,344.875,749.25,380.25,281.143,444.6,535.062,853,412.19,328.857,451.875,492.917,48.125,1750.438,1625.625,481.25,1176.875,239.333,789.25,841.875,763.667,295.048,651.5,430,131.25,641.833,855.312,252,298.625,274.154,631.769,471.357,389.083
69,386.667,319.762,1271.727,2081.375,409.95,325.188,479.812,413.375,387.625,633.125,337.062,289.429,442.875,1058.833,2095.364,592.25,767.25,344,1354.75,1473.667,1364.417,474.375,134.125,743.333,822.833,524.583,487,355.625,418,267.75,500.125,350,771.476,623.111,353.667,409.875,543.062,483.875,338.5,771,427.25,294.381,485.3,585.688,965.062,468.286,345.095,333,469.083,47,1986.25,1762.125,462.5,1334.25,314.5,770.167,824.125,688.417,327.952,818.875,384.889,222.5,630.083,858.812,272.083,166,328.462,656.269,364.5,323.333
70,381.667,245.857,1319.818,2109.375,420.1,292.625,511.562,312.75,397.375,648.375,280.375,271.476,546.875,1110,2194.909,558.625,1017.625,426.667,1190.875,935.25,1282,456.75,183.625,834,923.083,506.333,390.083,460.938,474.909,352.188,492.5,392.545,840.143,763.111,422.833,325.5,511.75,483.625,331.125,765.625,299.625,298.19,511.55,570.25,958.875,445.143,337.905,450.625,568.5,57.375,1749.812,1573.375,386.667,1018.125,281.667,809.5,866.5,666.167,290.333,801.5,448.222,232.938,569.5,948.688,281.917,179.875,297.192,655.731,332.643,339.833
71,392.542,249.333,1483.091,1990,524.75,338.812,449.188,424.312,327.5,556.125,236.688,314.048,568.125,857.833,1838.909,697.5,1008.375,426.75,1350.75,854.083,1177.5,401.25,164.625,923,857,391.417,428.5,420.812,572.727,309.5,405.125,293.545,814.524,906,353.167,322.25,483.188,475.5,308.875,882.375,335.312,343.095,462.65,570.875,963.25,393.381,363.143,412.562,471.667,49.938,1662.312,1648.25,514.333,1182.875,295.417,864.5,776.188,582.667,350.381,778.938,482.667,171.562,512.333,745.25,295.833,257.125,297.615,750.038,491.214,324.917
72,460.208,236.857,1101.545,1850.5,459.15,291.938,522.875,400.938,474.5,717.125,329.312,329.81,519.125,1047,739.364,732.25,995.375,439.75,1307.875,855,1335.833,422.625,177.875,913,853.167,564.917,398.333,371,508.364,341.5,474.375,385.091,720.19,1562.778,388.417,412.125,455.438,506.5,449.25,759.625,342,353.762,442.15,542.75,997.688,378.762,406.714,480.25,541.333,31.438,1687.688,1433.75,570.833,1132.75,1081.333,754.25,803.938,638.917,344.238,705.938,508.667,167.25,512.083,955.812,287.833,326.25,288.154,707.923,512.714,307.333
73,363.917,255.714,1223.091,1927,499.4,270.312,393.625,421.125,397.625,794.25,293.125,325.667,385.875,973.917,349.727,676.75,886,344.583,1389.75,803.75,1418.75,536.875,163.5,945.75,890.417,457.25,452.75,441.5,379.636,304.125,606,371.182,834.476,4012.222,380.25,376.875,488.438,542.125,326.375,685.625,439.438,313.381,518.4,540.875,933.438,460.81,376.19,409.312,615.25,53.188,1817.188,1734,522.417,1014.375,1587,857.5,788.688,688.833,353.81,739.5,577.444,294.188,428.5,839.812,180.417,240,317.846,648.385,422.214,358.917
74,403.75,229.476,1177.455,1984.5,435.4,252.312,437.688,335.875,363.125,539.5,319.25,339.476,441.875,1000.833,438.727,589.625,912.75,426.5,1296,731.667,1412.667,517.5,165.375,1020.667,845.417,496.833,321.417,392.812,413.909,352.812,459,266.273,859.952,4086.778,328.667,375.125,443.5,544.5,387.25,778.125,358.25,327.238,489.55,574.062,821,3105.905,367.476,424,581.333,46.625,1677.438,1879.375,445.25,1079.875,465.583,860.917,734.625,751.417,310.619,712.812,418.667,268.875,546.667,999.5,204.583,366.625,281.615,594.192,372.143,316.833
75,420,238.333,1208.636,1901.25,444,322.562,457.562,398.125,404.5,935.125,269.25,396.048,574.125,1001.833,456.091,661.25,952.375,472.083,1365.625,905.917,1302,550.25,198.625,945.083,1032.25,513.333,418.5,361.875,464.636,381.312,518.375,337.545,790.714,3752.444,410.333,349.75,467.812,446.625,1967.75,858.875,431.125,319.143,548.55,614.688,1018.688,1326.381,368.857,428.125,586.917,35.75,1834.5,1761.625,467.083,1297,281.333,826.083,742.938,649.833,284.762,781.062,321.111,1304.25,640,766.375,299.75,281.875,262.769,637.192,450.714,351.167
76,407.375,812.81,1246.273,2108,436.4,305.938,468.062,298.5,428.125,739.5,337.625,478.952,572.125,982.5,422,532.875,962.125,398.333,1192.875,738.583,1482.5,360.875,169.125,1021.167,954,482.25,389,398.812,371.545,272.625,477.375,315.091,770.952,1661.333,1406.583,388.375,442.688,705.5,1839,896.875,343.312,288.762,506.2,615.5,888.688,492.095,361.143,396.25,742.583,36.062,1828,1634.75,482.75,1356.375,279.5,895.167,762.5,636.667,381.381,932.688,382.556,703.688,585.5,819.375,219,236.75,290.885,641.808,486.143,400.5
77,354.75,1424.905,1297.909,2097,413.25,275.438,400.438,477.125,305.25,839.625,355.438,360.81,471.25,1087.75,369.091,561.125,937.75,344.25,1371,936.667,1254.917,415.125,134.75,943,984.583,643.917,476.583,339.875,344.909,291.812,478.125,396.727,804.619,818.667,2364.333,376.5,519.062,539.75,1138.125,872.5,390.562,311.524,469.65,715,983.5,421.81,270.095,409.125,556.583,59.312,1781.75,1726.125,460.25,1597.125,253.417,875.583,759.5,765.417,304,803.5,429.667,180.312,521.083,924.125,299.167,284,260.846,579.462,312.714,370.75
78,388.542,896.571,1473.364,2016.75,435.85,250.312,375.812,302.812,389.25,656,246.062,299.619,472.25,972.833,342.818,520.375,925.75,502.917,1327.25,945.083,1347.5,527.25,90.25,1071.667,983.5,574.167,430.833,365.938,382.727,319.062,555.25,406.091,883.143,523.778,1508.333,378.75,466.688,661,539.875,733.75,332.438,328.81,500.55,545.375,908.25,452.238,300.619,404.75,722.167,22.812,1819.75,1560.5,512.5,1851,206.333,972.083,679.5,526.833,282.714,1172.375,438.556,182.312,582.75,928.562,271.917,209.375,328.808,694.077,449.714,366.5
79,381.167,530.333,1250.909,2273.375,414.55,281.125,421.75,353.875,459.25,586.125,337.812,243.905,594.875,931.5,278.455,814.75,881,334.167,1198.125,906.5,1287.917,446.25,159.75,944.333,1019.667,733.167,362.583,334.125,561,344.812,443.5,416.091,842.095,619.444,622.75,333.625,575.438,569.25,511.875,898.25,443.875,290.857,432,600.562,1012.812,474.952,338.619,472.688,1129.333,49.062,1669.812,1561.625,502.5,1617.5,272.333,877.333,757.938,680.333,360.857,878.25,394.333,172.875,590.167,925.875,306,257.375,253.115,692.615,486.857,313.417
80,382.958,300.095,1376.909,1576.25,360.15,302.25,366.25,338.5,406.75,573.5,269,313.952,682.375,830.417,371.364,593,1027.375,408.667,1392.625,785.167,1453.5,430.625,150.625,966.75,917.083,1372.5,395.5,410.188,519.909,352.562,476.5,301.364,925.19,528.333,381.75,387,578.5,546.125,380.25,620.5,384.438,270,438.9,593.25,1011.688,384.905,324.429,404.875,3791.917,73.312,1700.75,1843.625,443.75,1636.75,197,1000.583,763.875,674.25,350.048,1333.25,404.667,138,2807.333,1003.375,238.417,228.375,296.769,646.269,486.643,326.25
81,377.167,233.381,1284.818,2187,414.9,280,392.625,315.312,367.125,723.5,328.875,310.143,635.5,1010.5,352.545,544.25,948.375,419.917,1416.125,847.667,1434.25,424.5,146.5,979.917,905.417,2634.667,308.833,548.438,495.636,285.062,391,304.909,841.095,533.778,281.333,320,478.062,582.75,338.125,848.875,356,250.19,419.9,559.312,947.812,426.81,415,386.438,3432.667,70.062,1604.438,1698.875,412.417,1546.625,224.75,838.667,686.25,531.333,333.667,1499.875,528.556,216.625,3675,907.938,332,428,310.038,633.154,459.143,343.5
82,525.708,219.619,1390.545,1918.125,453.25,255,459.875,408.062,475.375,567.25,271.625,350.333,481,1134.75,422.727,531.25,881,381.5,1426.125,826.083,1295.333,403.5,240,869.333,900.5,2333.917,511.75,407.25,476.909,277.812,490.125,322.636,748.095,645.889,301,376.625,531.812,580.125,322.375,821.25,323.438,299.19,449.85,562.938,897.312,385.762,360.905,479.875,2831.5,21.562,1725.312,1543.875,502.917,1449.25,234.917,886.083,699.5,608.917,278.476,1762.625,482.667,167.688,3506.833,870.188,309.833,266.375,305.846,697.269,440.071,282.833
83,386.75,243.667,1318.909,2129.625,414,313,405.125,314.062,498.25,710.875,279.938,333.429,420.375,1099.25,414.182,554.375,1029.625,465.25,1427.125,823.667,1301.833,438.875,159.375,963.167,894.25,1747.333,326.167,416.5,441.727,335.5,494,366.455,826.762,539.889,312.25,360.875,529.625,682.625,275.875,773.625,350.875,341.476,395.6,578.875,899.25,448.81,340.857,469.562,2934.167,35.562,1721.062,1631.5,407.167,1307.75,226.833,839.25,830.25,784,272.095,2457.062,346.556,204.375,3752.5,1066.75,344.5,255.125,309.077,750.077,538.929,306.167
84,468.5,211.19,1270.909,2053.25,418.1,299.062,387,430.312,538.75,701.375,276.875,352.095,601.5,1101.667,499.545,522.625,947.25,411.167,1327.5,754.25,1424.917,429.25,167.125,848.333,1035.583,1408.583,382.083,379.75,447.364,290.438,475.25,290.727,828.952,663.222,283.833,321.625,460.688,597.375,342.375,986.125,340.438,297.095,521.45,636.812,884,383.905,337.857,464.875,2331.333,54.438,1625.312,1768,490,1260.75,208,935.167,753.75,677.833,374.81,3383.625,442,193.062,2698.833,823.75,254.833,208.375,269.308,667.538,430.857,413.667
85,484.458,298.238,1611.455,2001.75,458.35,1267.812,450.625,356.375,484.5,486.875,325,279.333,607.125,1131.083,364.364,588,992.5,355.25,1030.5,859.083,1349.417,455,201.375,1001.417,1025.333,689.167,375.333,388.062,452,299.562,650.125,328.818,899.19,702.667,255.417,366.375,478.938,678,273.625,834.875,433.125,361.381,500.9,578.062,835.062,384.762,336.524,400.875,1536.667,54.688,1702.125,1500.5,469.833,1254.5,228.5,873.333,726.875,687,297.381,2774.875,350.222,162,1874.417,881.125,247.75,309.125,293.731,672.269,500.357,375
86,407.375,183.952,1355,2194.625,462.55,2016.5,467.25,252.688,347.875,635.75,352.812,397.095,544.125,882.833,372.455,666.625,930.625,435.917,1155.375,849,1310.417,607.375,135.25,870.5,895.583,532.083,388.667,431.188,450.182,257.875,519.125,415.909,882.333,660.556,396.167,254,554.438,495.25,333.5,748.125,362.375,330.524,477.1,543.562,850.062,418.238,347.429,491.438,627.333,60.938,1803.625,1984,496,1397,324,865.917,733.5,625.833,291.381,2337.562,467.111,188.438,687.917,918.25,270.583,371.375,246.577,700.808,439.714,295.333
